,edit_count,neg_sentiment,sentiment
2017-08-23,0.0,0.35714285714285715,-0.21559769340923854
2017-08-24,0.0,0.4,-0.2867214888334274
2017-08-25,0.0,0.4,-0.3978216052055359
2017-08-26,0.0,0.3333333333333333,-0.3289179007212321
2017-08-27,0.0,0.25,-0.15984302262465158
2017-08-28,0.0,0.4,-0.30201499462127684
2017-08-30,0.0,0.4,-0.31461223363876345
2017-08-31,0.0,0.08333333333333333,0.3291417310635249
2017-09-02,0.0,0.5,-0.49860700964927673
2017-09-04,0.0,0.5,-0.4778941422700882
2017-09-06,0.0,0.5,-0.4960506161053975
2017-09-07,0.0,0.5,-0.4983309507369995
2017-09-08,0.0,0.4375,-0.37166592478752136
2017-09-09,0.0,0.5,-0.49653784930706024
2017-09-10,0.0,0.5,-0.25007498264312744
2017-09-11,0.0,0.16666666666666666,-0.006083051363627116
2017-09-13,0.0,0.35,-0.19188782572746277
2017-09-14,0.0,0.4166666666666667,-0.38510870933532715
2017-09-15,0.0,0.25,-0.12338417768478394
2017-09-16,0.0,0.25,-0.067620649933815
2017-09-17,0.0,0.5,-0.48027034997940066
2017-09-18,0.0,0.4375,-0.3272361382842064
2017-09-19,0.0,0.3333333333333333,-0.1611836850643158
2017-09-22,0.0,0.25,-0.006414428353309631
2017-09-23,0.0,0.5,-0.498935204744339
2017-09-24,0.0,0.25,-0.132762610912323
2017-09-25,0.0,0.375,-0.30844344198703766
2017-09-27,0.0,0.5,-0.499039426445961
2017-09-28,0.0,0.4,-0.3004039913415909
2017-09-29,0.0,0.3,-0.19601759314537048
2017-10-01,0.0,0.16666666666666666,-0.16397722562154135
2017-10-03,0.0,0.34375,-0.22440207563340664
2017-10-04,0.0,0.4,-0.3282358229160309
2017-10-05,0.0,0.2,-0.0028854966163635253
2017-10-06,0.0,0.25,-0.010858327150344849
2017-10-07,0.0,0.45,-0.4033541515469551
2017-10-08,0.0,0.39285714285714285,-0.297909425837653
2017-10-09,0.0,0.35294117647058826,-0.2329279289526098
2017-10-10,0.0,0.3611111111111111,-0.20516741938061184
2017-10-11,0.0,0.30357142857142855,-0.14720069297722407
2017-10-12,0.0,0.375,-0.2703166361898184
2017-10-13,0.0,0.2916666666666667,-0.1409749115506808
2017-10-14,0.0,0.23333333333333334,-0.06821730534235636
2017-10-15,0.0,0.2727272727272727,-0.1409773826599121
2017-10-16,0.0,0.3333333333333333,-0.19590060578452217
2017-10-17,0.0,0.25,-0.08805361141761144
2017-10-18,0.0,0.375,-0.2526356751720111
2017-10-19,0.0,0.3333333333333333,-0.30442732324202854
2017-10-20,0.0,0.16666666666666666,-0.15415884057680765
2017-10-21,0.0,0.125,0.0014697983860969543
2017-10-22,0.0,0.375,-0.2463778480887413
2017-10-23,0.0,0.22727272727272727,-0.095168414441022
2017-10-24,0.0,0.5,-0.4948410987854004
2017-10-25,0.0,0.5,-0.49920588731765747
2017-10-26,0.0,0.5,-0.4724806249141693
2017-10-27,0.0,0.5,-0.4985755383968353
2017-11-01,0.0,0.5,-0.49846816062927246
2017-11-02,0.0,0.5,-0.4970567623774211
2017-11-03,0.0,0.375,-0.28031156212091446
2017-11-05,0.0,0.5,-0.3730663061141968
2017-11-07,0.0,0.25,-0.24993355572223663
2017-11-09,0.0,0.5,-0.49935339391231537
2017-11-11,0.0,0.35714285714285715,-0.21247053146362305
2017-11-12,0.0,0.5,-0.4884300231933594
2017-11-13,0.0,0.3333333333333333,-0.1773840586344401
2017-11-20,0.0,0.16666666666666666,0.15224714080492655
2017-11-22,0.0,0.5,-0.49943388998508453
2017-11-23,0.0,0.5,-0.37044525146484375
2017-11-25,0.0,0.3333333333333333,-0.15052955349286398
2017-11-26,0.0,0.35714285714285715,-0.28451484016009737
2017-11-27,0.0,0.25,-0.07603821158409119
2017-11-28,0.0,0.16666666666666666,0.19154243667920431
2017-11-29,0.0,0.125,0.1675627939403057
2017-11-30,0.0,0.3333333333333333,-0.23007293542226157
2017-12-01,0.0,0.0,0.47991493344306946
2017-12-03,0.0,0.2619047619047619,-0.13272268715358915
2017-12-04,0.0,0.3644067796610169,-0.2411522067199319
2017-12-05,0.0,0.2962962962962963,-0.09972935363098427
2017-12-06,0.0,0.3888888888888889,-0.34813455906179214
2017-12-07,0.0,0.2777777777777778,-0.13361933496263292
2017-12-08,0.0,0.3333333333333333,-0.16316415866216025
2017-12-09,0.0,0.375,-0.3738105818629265
2017-12-10,0.0,0.4166666666666667,-0.31412655115127563
2017-12-11,0.0,0.42857142857142855,-0.3683574284826006
2017-12-12,0.0,0.25,0.03788645565509796
2017-12-13,0.0,0.25,-0.24901103973388672
2017-12-14,0.0,0.4166666666666667,-0.33289942145347595
2017-12-15,0.0,0.5,-0.4982680678367615
2017-12-16,0.0,0.25,-0.010857065518697103
2017-12-17,0.0,0.44,-0.41941849946975707
2017-12-19,0.0,0.5,-0.4943973571062088
2017-12-20,0.0,0.16666666666666666,-0.012687991062800089
2017-12-21,0.0,0.0,0.4995795488357544
2017-12-22,0.0,0.4,-0.2745156824588776
2017-12-24,0.0,0.4375,-0.37356115877628326
2017-12-25,0.0,0.5,-0.4954902231693268
2017-12-26,0.0,0.4444444444444444,-0.38530468278461033
2017-12-27,0.0,0.3,-0.13261036276817323
2017-12-28,0.0,0.4166666666666667,-0.3101392338673274
2017-12-29,0.0,0.3333333333333333,-0.14811623593171439
2017-12-30,0.0,0.16666666666666666,0.16385705272356668
2018-01-01,0.0,0.0,0.49435120820999146
2018-01-02,0.0,0.25,0.037306820352872215
2018-01-03,0.0,0.25,0.0028890107686703023
2018-01-04,0.0,0.3181818181818182,-0.1609646136110479
2018-01-05,0.0,0.4090909090909091,-0.3217329274524342
2018-01-06,0.0,0.5,-0.49381694197654724
2018-01-07,0.0,0.25,-0.0013718456029891968
2018-01-10,0.0,0.4166666666666667,-0.31708810726801556
2018-01-11,0.0,0.3125,-0.12317397445440292
2018-01-12,0.0,0.5,-0.4923558466964298
2018-01-13,0.0,0.2857142857142857,-0.07230879153524127
2018-01-14,0.0,0.3,-0.13647379875183105
2018-01-15,0.0,0.42857142857142855,-0.32285031250544954
2018-01-16,0.0,0.4375,-0.3416631445288658
2018-01-17,0.0,0.3125,-0.24841033667325974
2018-01-19,0.0,0.5,-0.49042993783950806
2018-01-20,0.0,0.25,-0.0005509853363037109
2018-01-22,0.0,0.3,-0.13125547766685486
2018-01-23,0.0,0.25,-0.0020156055688858032
2018-01-24,0.0,0.3333333333333333,-0.16637800137201944
2018-01-25,0.0,0.3888888888888889,-0.27778246998786926
2018-01-26,0.0,0.3125,-0.15251653641462326
2018-01-27,0.0,0.42857142857142855,-0.3754277399608067
2018-01-28,0.0,0.375,-0.24320423106352487
2018-01-29,0.0,0.5,-0.4961121678352356
2018-01-30,0.0,0.5,-0.49923020601272583
2018-02-02,0.0,0.4166666666666667,-0.35906819999217987
2018-02-03,0.0,0.25,0.013287752866744995
2018-02-04,0.0,0.3333333333333333,-0.14405237634976706
2018-02-05,0.0,0.5,-0.4973408877849579
2018-02-06,0.0,0.5,-0.42349889874458313
2018-02-07,0.0,0.5,-0.49125221371650696
2018-02-09,0.0,0.25,0.00028370320796966553
2018-02-10,0.0,0.4375,-0.34735913574695587
2018-02-11,0.0,0.25,0.07305848598480225
2018-02-12,0.0,0.0,0.4783138930797577
2018-02-13,0.0,0.5,-0.4998472332954407
2018-02-16,0.0,0.5,-0.4873642362654209
2018-02-17,0.0,0.3,-0.2979221284389496
2018-02-18,0.0,0.3333333333333333,-0.1512727439403534
2018-02-19,0.0,0.375,-0.25300097465515137
2018-02-20,0.0,0.5,-0.48780418435732525
2018-02-21,0.0,0.25,-0.007309228181838989
2018-02-22,0.0,0.3333333333333333,-0.16827994585037231
2018-02-23,0.0,0.5,-0.4901101589202881
2018-02-24,0.0,0.5,-0.4995797276496887
2018-02-27,0.0,0.3125,-0.14498915895819664
2018-03-01,0.0,0.2777777777777778,-0.0721750259399414
2018-03-02,0.0,0.0,0.4992911219596863
2018-03-04,0.0,0.0,0.0
2018-03-09,0.0,0.5,-0.4945191740989685
2018-03-11,0.0,0.4,-0.3141660332679749
2018-03-13,0.0,0.375,-0.21976178884506226
2018-03-14,0.0,0.16666666666666666,0.08739201227823894
2018-03-16,0.0,0.375,-0.19959290325641632
2018-03-17,0.0,0.3333333333333333,-0.16569079955418906
2018-03-18,0.0,0.5,-0.41297030448913574
2018-03-22,0.0,0.5,-0.4979051113128662
2018-03-23,0.0,0.25,-0.2493264004588127
2018-03-24,0.0,0.4,-0.3038300067186356
2018-03-27,0.0,0.5,-0.49973925948143005
2018-03-28,0.0,0.0,0.4910363554954529
2018-04-02,0.0,0.25,0.0037590116262435913
2018-04-03,0.0,0.5,-0.4943581223487854
2018-04-04,0.0,0.0,0.4988936185836792
2018-04-05,0.0,0.5,-0.4992355406284332
2018-04-08,0.0,0.4375,-0.33731988444924355
2018-04-10,0.0,0.4,-0.29827935099601743
2018-04-13,0.0,0.5,-0.49931779503822327
2018-04-14,0.0,0.5,-0.49965542554855347
2018-04-18,0.0,0.5,-0.2949622869491577
2018-04-21,0.0,0.5,-0.4107822775840759
2018-04-22,0.0,0.0,0.4604201763868332
2018-04-23,0.0,0.5,-0.49326154589653015
2018-04-24,0.0,0.5,-0.46981745958328247
2018-04-25,0.0,0.5,-0.42879697183767956
2018-04-26,0.0,0.0,0.49938496947288513
2018-04-27,0.0,0.5,-0.4953766390681267
2018-04-28,0.0,0.5,-0.49936501185099286
2018-04-29,0.0,0.5,-0.4998089671134949
2018-05-01,0.0,0.5,-0.49860700964927673
2018-05-07,0.0,0.5,-0.4989171326160431
2018-05-08,0.0,0.0,0.4170414209365845
2018-05-09,0.0,0.5,-0.49625225365161896
2018-05-10,0.0,0.5,-0.4984432518482208
2018-05-14,0.0,0.5,-0.4944570899009705
2018-05-15,0.0,0.5,-0.4243544787168503
2018-05-17,0.0,0.375,-0.24957777559757233
2018-05-24,0.0,0.3333333333333333,-0.2579483538866043
2018-05-25,0.0,0.38461538461538464,-0.26963937741059524
2018-05-27,0.0,0.5,-0.49574388066927594
2018-05-28,0.0,0.5,-0.4745193123817444
2018-05-29,0.0,0.25,-0.008559435606002808
2018-05-30,0.0,0.5,-0.4995526969432831
2018-05-31,0.0,0.4090909090909091,-0.31994830207391217
2018-06-01,0.0,0.5,-0.4987291544675827
2018-06-04,0.0,0.3888888888888889,-0.2965635922220018
2018-06-05,0.0,0.5,-0.49246130883693695
2018-06-06,0.0,0.5,-0.4949832707643509
2018-06-09,0.0,0.3333333333333333,-0.33022716641426086
2018-06-10,0.0,0.0,0.4887937605381012
2018-06-11,0.0,0.5,-0.4962100565433502
2018-06-12,0.0,0.4444444444444444,-0.40047527684105766
2018-06-13,0.0,0.13157894736842105,0.13201066694761576
2018-06-14,0.0,0.38461538461538464,-0.2690312472673563
2018-06-15,0.0,0.5,-0.49559515714645386
2018-06-16,0.0,0.375,-0.2870303690433502
2018-06-17,0.0,0.5,-0.4993460774421692
2018-06-18,0.0,0.5,-0.4994136244058609
2018-06-19,0.0,0.3888888888888889,-0.2967550920115577
2018-06-20,0.0,0.4,-0.30372136235237124
2018-06-21,0.0,0.25,-0.011729702353477478
2018-06-22,0.0,0.3333333333333333,-0.17096922794977823
2018-06-23,0.0,0.5,-0.4997540811697642
2018-06-26,0.0,0.5,-0.49343621730804443
2018-06-30,0.0,0.3333333333333333,-0.16024390856424967
2018-07-01,0.0,0.4375,-0.338538758456707
2018-07-02,0.0,0.5,-0.4928484509388606
2018-07-03,0.0,0.20833333333333334,0.07384026298920314
2018-07-04,0.0,0.0,0.46732771396636963
2018-07-05,0.0,0.4,-0.2940229296684265
2018-07-06,0.0,0.5,-0.4595244228839874
2018-07-07,0.0,0.3,-0.19748886227607726
2018-07-08,0.0,0.25,-0.004230961203575134
2018-07-09,0.0,0.5,-0.49910426139831543
2018-07-10,0.0,0.3,-0.08116658926010131
2018-07-11,0.0,0.5,-0.49151258170604706
2018-07-12,0.0,0.5,-0.4956180552641551
2018-07-13,0.0,0.5,-0.3196091651916504
2018-07-14,0.0,0.4166666666666667,-0.3235066880782445
2018-07-15,0.0,0.25,-0.0028147250413894653
2018-07-16,0.0,0.25,-0.0002918541431427002
2018-07-17,0.0,0.3,-0.12275919318199158
2018-07-18,0.0,0.38461538461538464,-0.26536355110315174
2018-07-19,0.0,0.5,-0.38945725560188293
2018-07-20,0.0,0.20588235294117646,-0.08881708103067734
2018-07-21,0.0,0.3333333333333333,-0.15892033233787073
2018-07-22,0.0,0.25862068965517243,-0.0006285988051315833
2018-07-23,0.0,0.35,-0.19498900920152665
2018-07-24,0.0,0.4444444444444444,-0.37675439318021137
2018-07-25,0.0,0.5,-0.49926766753196716
2018-07-26,0.0,0.4,-0.32810606956481936
2018-07-27,0.0,0.25,-0.0028797537088394165
2018-07-29,0.0,0.5,-0.3558662235736847
2018-07-30,0.0,0.36363636363636365,-0.2351090989329598
2018-08-01,0.0,0.3,-0.10310372710227966
2018-08-02,0.0,0.0,0.49735334515571594
2018-08-03,0.0,0.4166666666666667,-0.3247464175025622
2018-08-04,0.0,0.5,-0.499114990234375
2018-08-05,0.0,0.25,-0.005616575479507446
2018-08-06,0.0,0.375,-0.23542741189400354
2018-08-07,0.0,0.5,-0.4873661696910858
2018-08-12,0.0,0.5,-0.4966074526309967
2018-08-13,0.0,0.5,-0.4957786202430725
2018-08-15,0.0,0.4166666666666667,-0.3395191878080368
2018-08-16,0.0,0.5,-0.49925002455711365
2018-08-17,0.0,0.5,-0.49947431683540344
2018-08-18,0.0,0.5,-0.499016672372818
2018-08-20,0.0,0.5,-0.4954454004764557
2018-08-21,0.0,0.4444444444444444,-0.38440464933713275
2018-08-22,0.0,0.375,-0.2601886913180351
2018-08-23,0.0,0.5,-0.49984288215637207
2018-08-24,0.0,0.25,-0.004207536578178406
2018-08-25,0.0,0.4090909090909091,-0.3194590915333141
2018-08-26,0.0,0.5,-0.49192626774311066
2018-08-27,0.0,0.4166666666666667,-0.33138830959796906
2018-08-29,0.0,0.5,-0.49895375967025757
2018-09-02,0.0,0.5,-0.4990759789943695
2018-09-04,0.0,0.0,0.43741127848625183
2018-09-05,0.0,0.2647058823529412,-0.037519649547689105
2018-09-06,0.0,0.4090909090909091,-0.3344298980452798
2018-09-07,0.0,0.4166666666666667,-0.3302782227595647
2018-09-08,0.0,0.25,-0.004268825054168701
2018-09-11,0.0,0.0,0.480547159910202
2018-09-12,0.0,0.3,-0.06159875988960266
2018-09-13,0.0,0.3,-0.09979103803634644
2018-09-14,0.0,0.5,-0.4956699311733246
2018-09-16,0.0,0.5,-0.49857547879219055
2018-09-18,0.0,0.25,-0.07477685809135437
2018-09-19,0.0,0.125,0.24259229004383087
2018-09-20,0.0,0.5,-0.373023122549057
2018-09-21,0.0,0.375,-0.24025984853506088
2018-09-22,0.0,0.5,-0.4997948706150055
2018-09-30,0.0,0.5,-0.4856593608856201
2018-10-01,0.0,0.45454545454545453,-0.3978614102710377
2018-10-02,0.0,0.5,-0.49574369192123413
2018-10-03,0.0,0.5,-0.49301329255104065
2018-10-04,0.0,0.0,0.3344743251800537
2018-10-09,0.0,0.5,-0.4293523132801056
2018-10-10,0.0,0.0,0.4027746915817261
2018-10-12,0.0,0.5,-0.4805613160133362
2018-10-13,0.0,0.25,-0.1109677106142044
2018-10-15,0.0,0.5,-0.4998154640197754
2018-10-17,0.0,0.5,-0.4995667636394501
2018-10-24,0.0,0.3333333333333333,-0.20446558793385824
2018-10-25,0.0,0.0,0.4919015169143677
2018-11-01,0.0,0.5,-0.4951836168766022
2018-11-04,0.0,0.0,0.1663082242012024
2018-11-05,0.0,0.5,-0.49723589420318604
2018-11-06,0.0,0.3333333333333333,-0.12975367903709412
2018-11-09,0.0,0.0,0.44096675515174866
2018-11-10,0.0,0.5,-0.48189598321914673
2018-11-19,0.0,0.5,-0.49946364760398865
2018-11-21,0.0,0.5,-0.49914292991161346
2018-11-23,0.0,0.5,-0.4990573674440384
2018-11-25,0.0,0.42857142857142855,-0.3815006528581892
2018-11-26,0.0,0.5,-0.48146042227745056
2018-11-27,0.0,0.5,-0.3608262240886688
2018-12-01,0.0,0.5,-0.49968424439430237
2018-12-09,0.0,0.5,-0.4885563254356384
2018-12-12,0.0,0.5,-0.4807109236717224
2018-12-14,0.0,0.5,-0.4967813889185588
2018-12-17,0.0,0.5,-0.49871303141117096
2018-12-18,0.0,0.25,0.09304679930210114
2018-12-24,0.0,0.5,-0.4913308620452881
2018-12-25,0.0,0.25,0.02633601427078247
2018-12-30,0.0,0.0,0.4903106391429901
2019-01-01,0.0,0.3333333333333333,-0.21318641801675162
2019-01-02,0.0,0.3,-0.1014159619808197
2019-01-03,0.0,0.5,-0.48337894678115845
2019-01-04,0.0,0.5,-0.49451857805252075
2019-01-07,0.0,0.5,-0.49970829486846924
2019-01-14,0.0,0.5,-0.49656808376312256
2019-01-15,0.0,0.25,-0.07637946307659149
2019-01-18,0.0,0.5,-0.49879584461450577
2019-01-19,0.0,0.5,-0.4966544508934021
2019-01-20,0.0,0.5,-0.49872519075870514
2019-01-27,0.0,0.25,-0.028020858764648438
2019-01-29,0.0,0.375,-0.24763456732034683
2019-01-30,0.0,0.5,-0.48835861682891846
2019-02-05,0.0,0.5,-0.48573510348796844
2019-02-15,0.0,0.21428571428571427,0.07152719157082695
2019-02-19,0.0,0.5,-0.4997839629650116
2019-02-20,0.0,0.5,-0.49875250458717346
2019-02-27,0.0,0.5,-0.49695202708244324
2019-03-04,0.0,0.0,0.4970368444919586
2019-03-16,0.0,0.5,-0.4998350739479065
2019-03-17,0.0,0.5,-0.4964424669742584
2019-03-18,0.0,0.5,-0.4993458092212677
2019-04-07,0.0,0.0,0.4776606410741806
2019-04-08,0.0,0.5,-0.49979230761528015
2019-04-10,0.0,0.5,-0.4638737738132477
2019-04-11,0.0,0.5,-0.4742515832185745
2019-04-12,0.0,0.5,-0.4998578727245331
2019-04-16,0.0,0.2,0.081569904088974
2019-04-17,0.0,0.5,-0.49981142580509186
2019-04-27,0.0,0.0,0.4812068045139313
2019-04-28,0.0,0.5,-0.49856938421726227
2019-05-04,0.0,0.25,-0.06776998937129974
2019-05-07,0.0,0.0,0.0
2019-05-11,0.0,0.5,-0.4963899552822113
2019-05-14,0.0,0.25,-0.18844348937273026
2019-05-15,0.0,0.4,-0.3505993500351906
2019-05-16,0.0,0.0,0.0
2019-05-18,0.0,0.25,-0.24549470841884613
2019-05-20,0.0,0.5,-0.4596008062362671
2019-05-29,0.0,0.2857142857142857,-0.11662034477506365
2019-05-30,0.0,0.5,-0.4991108477115631
2019-05-31,0.0,0.5,-0.43609753996133804
2019-06-01,0.0,0.5,-0.4962060749530792
2019-06-02,0.0,0.5,-0.4596008062362671
2019-06-05,0.0,0.0,0.48986396193504333
2019-06-09,0.0,0.5,-0.4996838867664337
2019-06-11,0.0,0.25,-0.24986012279987335
2019-06-12,0.0,0.16666666666666666,-0.16628840565681458
2019-06-13,0.0,0.25,-0.029256537556648254
2019-06-14,0.0,0.5,-0.49709291756153107
2019-06-19,0.0,0.0,0.46839553117752075
2019-06-20,0.0,0.45,-0.4076882690191269
2019-06-21,0.0,0.3333333333333333,-0.1565894881884257
2019-06-26,0.0,0.5,-0.49978652596473694
2019-06-30,0.0,0.16666666666666666,0.1736319363117218
2019-07-01,0.0,0.4444444444444444,-0.36343398027949864
2019-07-02,0.0,0.5,-0.4992637634277344
2019-07-03,0.0,0.0,0.49039795994758606
2019-07-06,0.0,0.25,-0.010762453079223633
2019-07-09,0.0,0.5,-0.4997673034667969
2019-07-10,0.0,0.5,-0.49968215823173523
2019-07-12,0.0,0.0,0.40739622712135315
2019-07-14,0.0,0.5,-0.49974870681762695
2019-07-20,0.0,0.5,-0.497560848792394
2019-07-24,0.0,0.25,0.03414730727672577
2019-07-29,0.0,0.5,-0.44620800018310547
2019-07-30,0.0,0.5,-0.49601519107818604
2019-08-11,0.0,0.5,-0.42821255326271057
2019-08-17,0.0,0.0,0.4967019855976105
2019-08-20,0.0,0.5,-0.4997992217540741
2019-08-22,0.0,0.16666666666666666,0.16611350576082864
2019-08-28,0.0,0.0,0.49534809589385986
2019-08-29,0.0,0.5,-0.4971524178981781
2019-09-09,0.0,0.5,-0.49912452697753906
2019-09-10,0.0,0.4,-0.29942803978919985
2019-09-11,0.0,0.4,-0.2787425950169563
2019-09-12,0.0,0.5,-0.49468769629796344
2019-09-13,0.0,0.5,-0.49814392626285553
2019-09-14,0.0,0.5,-0.49967560172080994
2019-09-22,0.0,0.0,0.4998398423194885
2019-09-23,0.0,0.5,-0.49950866401195526
2019-09-24,0.0,0.16666666666666666,0.11650762955347697
2019-09-27,0.0,0.0,0.4768354296684265
2019-10-12,0.0,0.5,-0.4819932281970978
2019-10-13,0.0,0.3333333333333333,-0.20068486034870148
2019-10-16,0.0,0.3,-0.08814968466758728
2019-10-21,0.0,0.5,-0.4892001748085022
2019-11-05,0.0,0.35714285714285715,-0.2588652585233961
2019-11-06,0.0,0.5,-0.49630834276859576
2019-11-08,0.0,0.4444444444444444,-0.3794657488663991
2019-11-10,0.0,0.5,-0.49920588731765747
2019-11-11,0.0,0.5,-0.4938034266233444
2019-11-20,0.0,0.3333333333333333,-0.19825127720832825
2019-11-22,0.0,0.5,-0.3823634088039398
2019-11-24,0.0,0.2857142857142857,-0.09267000641141619
2019-12-04,0.0,0.5,-0.49950653314590454
2019-12-05,0.0,0.25,-0.03300763666629791
2019-12-11,0.0,0.5,-0.4987698197364807
2019-12-12,0.0,0.16666666666666666,0.1480857233206431
2019-12-13,0.0,0.5,-0.4903237521648407
2019-12-27,0.0,0.5,-0.375273197889328
2020-01-22,0.0,0.5,-0.4997420310974121
2020-01-23,0.0,0.5,-0.47368286550045013
2020-01-26,0.0,0.19230769230769232,0.10390067788270804
2020-01-27,0.0,0.5,-0.33647653460502625
2020-02-02,0.0,0.0,0.49803343415260315
2020-02-03,0.0,0.25,-0.03927437961101532
2020-02-05,0.0,0.25,0.0003535449504852295
2020-02-21,0.0,0.5,-0.4991564154624939
2020-02-27,0.0,0.3333333333333333,-0.16734832525253296
2020-03-09,0.0,0.5,-0.36958059668540955
2020-03-11,0.0,0.3333333333333333,-0.13066711028416952
2020-03-12,0.0,0.5,-0.49962469935417175
2020-03-18,0.0,0.5,-0.4998279809951782
2020-03-20,0.0,0.5,-0.4952572137117386
2020-03-21,0.0,0.42857142857142855,-0.3002197529588427
2020-03-23,0.0,0.0,0.4914385974407196
2020-04-01,0.0,0.0,0.0
2020-04-02,0.0,0.0,0.49624142050743103
2020-04-03,0.0,0.5,-0.4948412577311198
2020-04-12,0.0,0.5,-0.4961621165275574
2020-04-15,0.0,0.0,0.49534809589385986
2020-05-01,0.0,0.5,-0.45608748992284137
2020-05-03,0.0,0.5,-0.48402202129364014
2020-05-06,0.0,0.5,-0.4886021713415782
2020-05-11,0.0,0.3333333333333333,-0.16396387418111166
2020-05-16,0.0,0.3333333333333333,-0.33255696296691895
2020-05-25,0.0,0.36666666666666664,-0.25249310533205666
2020-05-26,0.0,0.5,-0.4984002262353897
2020-05-30,0.0,0.5,-0.4995027482509613
2020-06-03,0.0,0.5,-0.35705482959747314
2020-06-21,0.0,0.25,-0.13218837976455688
2020-06-22,0.0,0.5,-0.4937503933906555
2020-06-23,0.0,0.5,-0.49911247193813324
2020-06-29,0.0,0.5,-0.49934259057044983
2020-07-03,0.0,0.5,-0.4994421899318695
2020-07-08,0.0,0.375,-0.19038783013820648
2020-07-16,0.0,0.5,-0.4956713318824768
2020-07-17,0.0,0.5,-0.49823155999183655
2020-07-19,0.0,0.5,-0.4998781383037567
2020-07-20,0.0,0.5,-0.49095480640729267
2020-07-21,0.0,0.3,-0.1282503604888916
2020-07-23,0.0,0.5,-0.4909418821334839
2020-07-29,0.0,0.5,-0.4997941553592682
2020-07-30,0.0,0.25,-0.24983274936676025
2020-08-02,0.0,0.25,0.052153751254081726
2020-08-03,0.0,0.5,-0.49816930294036865
2020-08-04,0.0,0.25,-0.01391439139842987
2020-08-12,0.0,0.375,-0.278750516474247
2020-08-13,0.0,0.5,-0.49969667196273804
2020-08-18,0.0,0.0,0.37176385521888733
2020-08-24,0.0,0.5,-0.494952529668808
2020-08-25,0.0,0.5,-0.49715447425842285
2020-09-10,0.0,0.5,-0.49979040026664734
2020-09-15,0.0,0.0,0.4912949204444885
2020-09-26,0.0,0.5,-0.496398001909256
2020-09-27,0.0,0.5,-0.3252990245819092
2020-10-13,0.0,0.5,-0.4995391368865967
2020-10-14,0.0,0.5,-0.4997936189174652
2020-10-16,0.0,0.3333333333333333,-0.17902042468388876
2020-10-24,0.0,0.5,-0.4992891550064087
2020-10-31,0.0,0.0,0.4670109748840332
2020-11-02,0.0,0.5,-0.4978472590446472
2020-11-09,0.0,0.0,0.4984603524208069
2020-11-10,0.0,0.25,0.002276591956615448
2020-11-11,0.0,0.5,-0.48637184500694275
2020-11-14,0.0,0.5,-0.4949560612440109
2020-11-16,0.0,0.5,-0.4901842772960663
2020-11-17,0.0,0.5,-0.475109800696373
2020-11-18,0.0,0.5,-0.4998091459274292
2020-11-25,0.0,0.2,0.09077706336975097
2020-11-27,0.0,0.0,0.4554799497127533
2020-11-29,0.0,0.5,-0.49972566962242126
2020-11-30,0.0,0.3333333333333333,-0.16567030549049377
2020-12-01,0.0,0.3333333333333333,-0.17843160033226013
2020-12-03,0.0,0.5,-0.47948190569877625
2020-12-06,0.0,0.0,0.4882735013961792
2020-12-08,0.0,0.25,-0.008639129996299743
2020-12-09,0.0,0.3333333333333333,-0.1690548857053121
2020-12-14,0.0,0.5,-0.4589700698852539
2020-12-19,0.0,0.5,-0.4987054169178009
2020-12-20,0.0,0.3333333333333333,-0.1607216497262319
2020-12-22,0.0,0.5,-0.4065357446670532
2020-12-24,0.0,0.5,-0.4997926652431488
2020-12-26,0.0,0.0,0.48890823125839233
2020-12-27,0.0,0.5,-0.4910007417201996
2021-01-01,0.0,0.5,-0.49715447425842285
2021-01-05,0.0,0.0,0.4481094032526016
2021-01-08,0.0,0.5,-0.499368280172348
2021-01-14,0.0,0.5,-0.4825330972671509
2021-01-15,0.0,0.25,-0.015879973769187927
2021-01-18,0.0,0.5,-0.493233859539032
2021-01-19,0.0,0.5,-0.49983805418014526
2021-01-21,0.0,0.25,-0.21302373707294464
2021-01-24,0.0,0.3333333333333333,-0.16952778895696005
2021-01-25,0.0,0.5,-0.49985183278719586
2021-01-26,0.0,0.16666666666666666,0.15935098131497702
2021-01-29,0.0,0.5,-0.4987562298774719
2021-01-30,0.0,0.5,-0.467146635055542
2021-02-02,0.0,0.16666666666666666,0.1341062585512797
2021-02-03,0.0,0.5,-0.4988623559474945
2021-02-05,0.0,0.5,-0.49841272830963135
2021-02-08,0.0,0.16666666666666666,0.1693097154299418
2021-02-09,0.0,0.5,-0.45535576343536377
2021-02-10,0.0,0.5,-0.49966898560523987
2021-02-12,0.0,0.5,-0.4980144500732422
2021-02-15,0.0,0.375,-0.24966087192296982
2021-02-19,0.0,0.0,0.32166316111882526
2021-02-20,0.0,0.25,0.10770602524280548
2021-02-21,0.0,0.25,-0.004151672124862671
2021-02-22,0.0,0.5,-0.49627665678660077
2021-02-23,0.0,0.22727272727272727,0.05548542467030612
2021-02-24,0.0,0.5,-0.46305467188358307
2021-03-01,0.0,0.25,-0.006469041109085083
2021-03-02,0.0,0.25,-0.02385273575782776
2021-03-06,0.0,0.25,-0.002348870038986206
2021-03-09,0.0,0.5,-0.49856996536254883
2021-03-12,0.0,0.5,-0.4969920217990875
2021-03-13,0.0,0.5,-0.44583389163017273
2021-03-14,0.0,0.5,-0.49949637055397034
2021-03-16,0.0,0.5,-0.4928681254386902
