Adj Close,High,Low,Open,RSI,EMAF,EMAM,EMAS,Target,TargetClass,TargetNextClose
1848.5699462890625,1873.9300537109375,1755.3499755859375,1780.3699951171875,93.12514742847277,1519.3363004068292,1207.9279111858898,1117.9866323483502,-121.52001953125,0,1724.239990234375
1724.239990234375,1856.1500244140625,1694.010009765625,1845.760009765625,73.56841570757176,1538.8509375332621,1218.1519127512063,1126.016478148165,81.7900390625,1,1804.9100341796875
1804.9100341796875,1812.989990234375,1651.0799560546875,1723.1199951171875,76.93562920087481,1564.189899118636,1229.7708854527602,1135.0084457777218,8.050048828125,1,1808.9100341796875
1808.9100341796875,1831.4200439453125,1776.6199951171875,1800.8599853515625,77.09067878318324,1587.49657864826,1241.238987407749,1143.9342946307281,-70.0098876953125,0,1738.4300537109375
1738.4300537109375,1812.800048828125,1708.5400390625,1808.43994140625,68.40886651150275,1601.871195320896,1251.084355057317,1151.8084106450356,-7.25,0,1734.449951171875
1734.449951171875,1785.93994140625,1686.5400390625,1741.699951171875,67.94588527354585,1614.4977434971797,1260.6559510199816,1159.52551714208,112.3599853515625,1,1839.0899658203125
1839.0899658203125,1864.050048828125,1661.9100341796875,1726.72998046875,73.07828500796145,1635.8874789565257,1272.1100899269188,1168.5263707669571,69.9500732421875,1,1888.6500244140625
1888.6500244140625,1904.47998046875,1807.1199951171875,1818.699951171875,75.10134954775825,1659.960102333434,1284.3188015009216,1178.0644324046673,90.3399658203125,1,1987.7099609375
1987.7099609375,2004.52001953125,1890.25,1897.3699951171875,78.55283718321934,1691.1743745814401,1298.247339311547,1188.7882142395392,100.489990234375,1,2084.72998046875
2084.72998046875,2084.72998046875,1974.9200439453125,1984.239990234375,81.27644931549737,1728.6558608564221,1313.8212529978282,1200.654992600191,-25.830078125,0,2041.199951171875
2041.199951171875,2119.080078125,2037.5,2067.030029296875,76.60021540110338,1758.4219646959891,1328.224791575532,1211.7880384090874,130.2099609375,1,2173.39990234375
2173.39990234375,2303.89990234375,2017.8699951171875,2043.18994140625,80.29016226530833,1797.943673043395,1344.9609323828233,1224.5246193883545,128.85986328125,1,2320.419921875
2320.419921875,2320.820068359375,2178.5,2191.56005859375,83.40776967600661,1847.7033157892622,1364.2769519767278,1239.039788957714,122.269775390625,1,2443.639892578125
2443.639892578125,2523.719970703125,2321.3701171875,2321.3701171875,85.47139205602997,1904.4591802453444,1385.6504755529932,1254.9947572175872,-141.260009765625,0,2304.97998046875
2304.97998046875,2763.7099609375,2285.300048828125,2446.239990234375,74.32591262583229,1942.6040183618593,1403.8550202047902,1268.9018462672716,-118.469970703125,0,2202.419921875
2202.419921875,2573.7900390625,2071.989990234375,2320.889892578125,67.36446724581401,1967.3483901250156,1419.6681865744972,1281.2663240898905,-157.4000244140625,0,2038.8699951171875
2038.8699951171875,2260.199951171875,1855.8299560546875,2196.27001953125,58.07144237026646,1974.1599715528414,1431.9296085258377,1291.3008097988613,101.719970703125,1,2155.800048828125
2155.800048828125,2267.340087890625,2054.080078125,2054.080078125,62.07870994316559,1991.4590265314398,1446.2636766506355,1302.7511308456067,96.18017578125,1,2255.610107421875
2255.610107421875,2307.050048828125,2107.169921875,2159.429931640625,65.12688913860305,2016.6162723305288,1462.2903386461055,1315.3717795419811,-79.89013671875,0,2175.469970703125
2175.469970703125,2301.9599609375,2124.570068359375,2255.360107421875,60.91460357798076,2031.7451959850616,1476.4127075977296,1326.763808563983,99.219970703125,1,2286.409912109375
2286.409912109375,2311.080078125,2145.570068359375,2187.18994140625,64.33589362738077,2055.9989784730915,1492.4522562019206,1339.474352981803,119.5498046875,1,2407.8798828125
2407.8798828125,2448.389892578125,2288.330078125,2288.330078125,67.65711863155842,2089.511445553035,1510.5795359367835,1353.625419602077,84.52001953125,1,2488.550048828125
2488.550048828125,2488.550048828125,2373.320068359375,2404.030029296875,69.66708307792828,2127.515122055425,1529.945288667305,1368.657533896462,21.630126953125,1,2515.35009765625
2515.35009765625,2581.909912109375,2423.570068359375,2493.719970703125,70.32354205211085,2164.4517863983606,1549.4582551819376,1383.8455148734129,-35.97998046875,0,2511.81005859375
2511.81005859375,2585.889892578125,2452.5400390625,2547.7900390625,70.10880762031789,2197.5335266074453,1568.514726536627,1398.7854426048082,174.41015625,1,2686.81005859375
2686.81005859375,2686.81005859375,2510.219970703125,2512.39990234375,74.27013328164412,2244.1312915585218,1590.6591885575601,1415.8453712934036,172.35986328125,1,2863.199951171875
2863.199951171875,2999.909912109375,2690.840087890625,2690.840087890625,77.63290184600027,2303.090211521698,1615.8580155400218,1435.0156306295423,-137.219970703125,0,2732.159912109375
2732.159912109375,2869.3798828125,2700.56005859375,2869.3798828125,70.3178323204545,2343.9539925300483,1637.9630035909001,1452.1963495895402,85.130126953125,1,2805.6201171875
2805.6201171875,2815.300048828125,2670.949951171875,2720.489990234375,71.90773569089103,2387.922194878377,1661.084926632417,1470.1224922067317,16.3701171875,1,2823.81005859375
2823.81005859375,2901.7099609375,2795.6201171875,2807.43994140625,72.30135467146164,2429.4353247560316,1684.1091866712552,1488.0521288476195,119.570068359375,1,2947.7099609375
2947.7099609375,2950.989990234375,2746.550048828125,2828.139892578125,74.8709688416816,2478.7948139161713,1709.1309841814777,1507.385345166691,15.7001953125,1,2958.110107421875
2958.110107421875,2996.60009765625,2840.530029296875,2942.409912109375,75.07889465352841,2524.443889488143,1733.8632440476242,1526.6002426800048,-293.590087890625,0,2659.6298828125
2659.6298828125,2997.260009765625,2518.56005859375,2953.219970703125,59.85090109804755,2537.3187459952246,1752.1952566964337,1541.6072577810976,36.110107421875,1,2717.02001953125
2717.02001953125,2789.0400390625,2650.3798828125,2680.909912109375,61.46120507192784,2554.4331529986557,1771.3006975446478,1557.1756387314308,-210.509765625,0,2506.3701171875
2506.3701171875,2786.830078125,2412.93994140625,2716.8798828125,53.087601562584275,2549.855721016641,1785.8565276365855,1569.7477510288622,-35.0,0,2464.580078125
2464.580078125,2534.7099609375,2212.9599609375,2499.580078125,51.593496887633,2541.734231217437,1799.2965979432868,1581.5998348314602,48.989990234375,1,2518.56005859375
2518.56005859375,2539.919921875,2385.14990234375,2469.570068359375,53.408260305192364,2539.527167158038,1813.5394387482463,1594.0099040203647,141.869873046875,1,2655.8798828125
2655.8798828125,2685.18994140625,2484.9599609375,2514.010009765625,57.72777677410913,2550.608378172749,1830.219447541598,1608.0744070507242,-107.06005859375,0,2548.2900390625
2548.2900390625,2662.10009765625,2516.330078125,2655.35009765625,53.5594337996533,2550.387583971773,1844.4386671756752,1620.5275942296882,40.570068359375,1,2589.60009765625
2589.60009765625,2662.85009765625,2549.030029296875,2549.030029296875,54.89914487454587,2554.12210908458,1859.1943390663796,1633.3629916260666,130.530029296875,1,2721.7900390625
2721.7900390625,2763.449951171875,2589.820068359375,2591.260009765625,58.95837788264975,2570.0904833681916,1876.2754420365998,1647.7792439099928,-20.329833984375,0,2689.10009765625
2689.10009765625,2772.010009765625,2660.39990234375,2709.429931640625,57.585131315418295,2581.4247323480067,1892.3709797716424,1661.5715730986851,14.3798828125,1,2705.409912109375
2705.409912109375,2723.739990234375,2642.360107421875,2691.030029296875,58.10674052294466,2593.2328447062323,1908.4707606100133,1675.3972464630651,37.56982421875,1,2744.909912109375
2744.909912109375,2765.169921875,2706.3701171875,2707.340087890625,59.40224939705562,2607.678279697008,1925.0339121248521,1689.5629771338772,-129.800048828125,0,2608.719970703125
2608.719970703125,2757.93994140625,2583.18994140625,2738.52001953125,53.312033990253354,2607.777488364257,1938.5722499184812,1701.737241949364,-17.840087890625,0,2589.409912109375
2589.409912109375,2682.260009765625,2552.1201171875,2607.25,52.49442672485858,2606.0281953876015,1951.460124417311,1713.4944958587682,-112.1201171875,0,2478.449951171875
2478.449951171875,2615.25,2376.2900390625,2590.570068359375,47.965508589481004,2593.8778864146752,1961.8955665312626,1723.6263561940411,74.0,1,2552.449951171875
2552.449951171875,2552.449951171875,2332.989990234375,2478.449951171875,50.986998970194826,2589.9323687725037,1973.5897127617698,1734.6041521540126,21.760009765625,1,2574.7900390625
2574.7900390625,2603.97998046875,2484.419921875,2553.030029296875,51.89059899174602,2588.4902421334555,1985.49466971822,1745.7324420468403,-28.239990234375,0,2539.320068359375
2539.320068359375,2588.830078125,2510.47998046875,2567.56005859375,50.31269105591112,2583.807368440686,1996.4615092952724,1756.2435364350858,-58.39990234375,0,2480.840087890625
2480.840087890625,2559.25,2478.429931640625,2539.239990234375,47.747872682537604,2574.0009607692514,2006.0531643169625,1765.8408417523779,-58.050048828125,0,2434.550048828125
2434.550048828125,2515.27001953125,2419.22998046875,2492.60009765625,45.769103985828366,2560.719921536763,2014.5382511389657,1774.697917342785,70.070068359375,1,2506.469970703125
2506.469970703125,2514.280029296875,2394.840087890625,2436.39990234375,49.2688806583945,2555.5532595526074,2024.279473308553,1784.3902624204056,65.5,1,2564.06005859375
2564.06005859375,2595.0,2480.469970703125,2498.56005859375,51.930377884576174,2556.363430889859,2034.968197769646,1794.7170146876024,40.639892578125,1,2601.639892578125
2601.639892578125,2631.590087890625,2559.35009765625,2561.0,53.6311579727127,2560.67547486017,2046.1894194490217,1805.404734924563,-0.880126953125,0,2601.989990234375
2601.989990234375,2622.64990234375,2538.550048828125,2602.8701171875,53.64752794427438,2564.6101906100944,2057.1953713457615,1815.9555330081366,0.4599609375,1,2608.56005859375
2608.56005859375,2616.719970703125,2581.68994140625,2608.10009765625,53.974241039114176,2568.7958923228234,2068.1134839645333,1826.453606194701,-89.93017578125,0,2518.659912109375
2518.659912109375,2916.139892578125,2498.8701171875,2608.590087890625,48.91917852365917,2564.0210370644,2077.035195412946,1835.6219016372795,51.070068359375,1,2571.340087890625
2571.340087890625,2571.340087890625,2492.31005859375,2520.27001953125,51.756008197303274,2564.7180895240404,2086.823411105573,1845.3665133757345,-54.170166015625,0,2518.43994140625
2518.43994140625,2635.489990234375,2517.590087890625,2572.610107421875,48.83787551720392,2560.3106468461556,2095.3702730917253,1854.2813932171985,-152.68994140625,0,2372.56005859375
2372.56005859375,2537.159912109375,2321.1298828125,2525.25,41.86382729610317,2542.4296384411646,2100.8591797353297,1861.1460113016562,-48.099853515625,0,2337.7900390625
2337.7900390625,2413.469970703125,2296.81005859375,2385.889892578125,40.39088967807113,2522.9401527860537,2105.550879920026,1867.4591772322635,66.070068359375,1,2398.840087890625
2398.840087890625,2423.7099609375,2275.139892578125,2332.77001953125,44.09145374959767,2511.121098986489,2111.3585870085526,1874.497334989328,-44.800048828125,0,2357.89990234375
2357.89990234375,2425.219970703125,2340.830078125,2402.699951171875,42.20873835642325,2496.528604068133,2116.240593252814,1880.9000180006449,-127.25,0,2233.340087890625
2233.340087890625,2363.25,2183.219970703125,2360.590087890625,37.05139351490249,2471.4630310988464,2118.55939512683,1885.5680983965387,-231.2601318359375,0,1998.8599853515625
1998.8599853515625,2231.139892578125,1990.4100341796875,2230.1201171875,29.725721496927353,2426.4532172181525,2116.1891097847456,1887.0686531906451,-62.1600341796875,0,1929.8199462890625
1929.8199462890625,2058.77001953125,1843.030029296875,1991.97998046875,27.980476934892963,2379.154810463001,2112.4986312996825,1887.6348954833395,295.7899169921875,1,2228.409912109375
2228.409912109375,2230.489990234375,1932.6199951171875,1932.6199951171875,43.38345386298208,2364.7981534769415,2114.793904187003,1892.1484718624924,85.35986328125,1,2318.8798828125
2318.8798828125,2387.610107421875,2164.77001953125,2233.52001953125,47.05913572203369,2360.424984842233,2118.8352106944385,1897.8005435307045,-49.650146484375,0,2273.429931640625
2273.429931640625,2397.169921875,2260.22998046875,2323.080078125,45.47017428794512,2352.139741680175,2121.896492297333,1902.7757672142798,547.710205078125,1,2817.60009765625
2817.60009765625,2900.699951171875,2269.889892578125,2269.889892578125,61.95095288526586,2396.469299392182,2135.6728013143415,1914.89264576318,-170.64990234375,0,2667.760009765625
2667.760009765625,2838.409912109375,2621.85009765625,2838.409912109375,56.87924798650143,2422.3065099039386,2146.2091816797133,1924.8643989287755,141.490234375,1,2810.1201171875
2810.1201171875,2862.419921875,2657.7099609375,2668.6298828125,60.19630464678056,2459.24113916904,2159.3559328778874,1936.5896402302155,-77.7001953125,0,2730.39990234375
2730.39990234375,2832.179931640625,2653.93994140625,2808.10009765625,57.5405733853979,2485.065783280917,2170.663734253449,1947.1036834370175,22.16015625,1,2754.860107421875
2754.860107421875,2777.260009765625,2699.18994140625,2732.699951171875,58.14757490596142,2510.760480818151,2182.2319792666854,1957.8024440195984,-181.02001953125,0,2576.47998046875
2576.47998046875,2768.080078125,2480.9599609375,2757.5,52.30494954354682,2517.0194807848748,2190.0388703795975,1965.9968484758786,-48.320068359375,0,2529.449951171875
2529.449951171875,2610.760009765625,2450.800048828125,2577.77001953125,50.86131902137519,2518.203335107446,2196.7598818804345,1973.4598034784747,133.070068359375,1,2671.780029296875
2671.780029296875,2693.320068359375,2529.340087890625,2538.7099609375,54.89773811888453,2532.8296869350106,2206.166221433235,1982.7090779926257,129.280029296875,1,2809.010009765625
2809.010009765625,2897.449951171875,2679.72998046875,2679.72998046875,58.42562030159764,2559.1325748236404,2218.103722192292,1993.653461194917,-80.570068359375,0,2726.449951171875
2726.449951171875,2808.760009765625,2692.800048828125,2807.02001953125,55.621217108510805,2575.067563047282,2228.1699841522836,2003.3593749694464,32.7900390625,1,2757.179931640625
2757.179931640625,2758.530029296875,2644.85009765625,2724.389892578125,56.45477011766567,2592.41159815141,2238.6454286570033,2013.3437532035018,112.10009765625,1,2875.340087890625
2875.340087890625,2889.6201171875,2720.610107421875,2763.239990234375,59.58229973395044,2619.357168602764,2251.2532436913325,2024.7609231993579,-153.0400390625,0,2718.260009765625
2718.260009765625,2921.35009765625,2685.610107421875,2871.300048828125,54.052725231976396,2628.7764868087506,2260.500902425477,2033.946341564474,-16.4599609375,0,2710.669921875
2710.669921875,2762.530029296875,2668.590087890625,2727.1298828125,53.79426167143536,2636.575861576965,2269.4151404343784,2042.9095677937528,95.169921875,1,2804.72998046875
2804.72998046875,2813.31005859375,2685.139892578125,2709.56005859375,56.552717350273106,2652.5905395666587,2280.015434296445,2052.9999043854746,88.9599609375,1,2895.889892578125
2895.889892578125,2899.330078125,2743.719970703125,2806.929931640625,59.088859319015754,2675.7619065201316,2292.2109681238053,2064.164010189351,355.280029296875,1,3252.909912109375
3252.909912109375,3290.010009765625,2874.830078125,2897.6298828125,67.13810882713852,2730.7283832429166,2311.234709588866,2079.9089890227287,-43.670166015625,0,3213.93994140625
3213.93994140625,3293.2900390625,3155.60009765625,3257.610107421875,65.62801543928899,2776.7485316394245,2329.1100607139624,2094.9292665377425,166.159912109375,1,3378.93994140625
3378.93994140625,3397.679931640625,3180.889892578125,3212.780029296875,68.81045942353342,2834.10009447436,2349.8987712227204,2111.9360304432857,49.719970703125,1,3419.93994140625
3419.93994140625,3484.85009765625,3345.830078125,3370.219970703125,69.5607900476267,2889.8943656107303,2371.0877052857604,2129.260585555378,-77.929931640625,0,3342.469970703125
3342.469970703125,3422.760009765625,3247.669921875,3420.39990234375,66.33029995002553,2932.9968041909583,2390.322997670263,2145.329584034156,39.43994140625,1,3381.280029296875
3381.280029296875,3453.449951171875,3319.469970703125,3341.840087890625,67.14918728915872,2975.690444677236,2409.9459091876215,2161.699788607172,276.800048828125,1,3650.6201171875
3650.6201171875,3679.719970703125,3372.1201171875,3373.820068359375,72.18023355523245,3039.969461106785,2434.513715286629,2181.4205876612164,234.080078125,1,3884.7099609375
3884.7099609375,3949.919921875,3613.699951171875,3650.6298828125,75.65248825608612,3120.420937281139,2463.2304726262505,2203.9807118105714,193.219970703125,1,4073.260009765625
4073.260009765625,4208.39013671875,3857.800048828125,3880.0400390625,78.02000463515238,3211.1675156129945,2495.112245638911,2228.739378008652,259.02978515625,1,4325.1298828125
4325.1298828125,4325.1298828125,3989.159912109375,4066.10009765625,80.70528466074833,3317.259169631995,2531.3502186522496,2256.506139661683,-145.06005859375,0,4181.93017578125
4181.93017578125,4455.97021484375,3906.179931640625,4326.990234375,75.11519332564622,3399.6087892652577,2564.0349702785666,2282.0084447758495,176.2900390625,1,4376.6298828125
4376.6298828125,4381.22998046875,3994.419921875,4200.33984375,77.39600069400028,3492.658417222138,2599.927938843595,2309.7517750809707,-52.75,0,4331.68994140625
4331.68994140625,4484.7001953125,4243.7099609375,4384.43994140625,75.68058552222826,3572.5661814301484,2634.2202557260234,2336.532413045544,-163.7197265625,0,4160.6201171875
4160.6201171875,4370.1298828125,4015.39990234375,4324.33984375,69.40643947966846,3628.571318168944,2664.4459955569437,2360.69251508716,55.9501953125,1,4193.7001953125
4193.7001953125,4243.259765625,3970.550048828125,4137.75,69.92304652527233,3682.39311599214,2694.728256938242,2384.970762507363,-101.650146484375,0,4087.659912109375
4087.659912109375,4196.2900390625,4069.8798828125,4189.31005859375,66.09008727338299,3720.9899537175907,2722.3110619911354,2407.522936674277,-88.739990234375,0,4001.739990234375
4001.739990234375,4109.14013671875,3988.60009765625,4090.47998046875,63.08784476893742,3747.7280524334747,2747.646288292982,2428.638394337325,102.169921875,1,4100.52001953125
4100.52001953125,4128.759765625,3674.580078125,3998.35009765625,65.0438565119566,3781.3272873951673,2774.435867129383,2450.782521823337,62.510009765625,1,4151.52001953125
4151.52001953125,4255.77978515625,4078.409912109375,4089.010009765625,66.03935862613696,3816.5837380747944,2801.7048602462514,2473.3088462962896,197.080078125,1,4334.68017578125
4334.68017578125,4376.39013671875,4130.259765625,4137.60009765625,69.39332620929586,3865.9262559515996,2832.0608070885287,2497.9627711901303,38.7802734375,1,4371.60009765625
4371.60009765625,4455.7001953125,4307.35009765625,4332.81982421875,70.03251084235823,3914.0856694472805,2862.546733634424,2522.779159620145,-19.66015625,0,4352.39990234375
4352.39990234375,4379.27978515625,4269.52001953125,4372.06005859375,69.2269589152367,3955.829882104087,2892.048776579163,2547.0125469409877,37.77978515625,1,4382.8798828125
4382.8798828125,4416.58984375,4317.2900390625,4345.10009765625,69.81746158707053,3996.5013107429836,2921.5701846233874,2571.328670594915,-1.7900390625,0,4382.66015625
4382.66015625,4403.93017578125,4224.64013671875,4384.4501953125,69.80711535435204,4033.2783436484137,2950.502659309063,2595.3198161002806,189.81005859375,1,4579.02001953125
4579.02001953125,4625.68017578125,4352.1298828125,4389.2099609375,73.55884846492253,4085.253741351541,2982.7505278283143,2621.593990980161,-5.06005859375,0,4565.2998046875
4565.2998046875,4626.52001953125,4471.41015625,4570.35986328125,72.88087558098356,4130.972414050204,3014.0881372710705,2647.3384388438344,147.80029296875,1,4703.39013671875
4703.39013671875,4736.0498046875,4549.39990234375,4555.58984375,75.33257284266477,4185.488387637684,3047.539662012609,2674.5709116633698,190.25,1,4892.009765625
4892.009765625,4892.009765625,4678.52978515625,4701.759765625,78.21486657977567,4252.77613792219,3084.063822480181,2703.940962709219,-322.64990234375,0,4578.77001953125
4578.77001953125,4975.0400390625,4469.240234375,4901.419921875,64.75243038757372,4283.82317426591,3113.6619649960435,2728.7731356472596,-2.31005859375,0,4582.9599609375
4582.9599609375,4714.080078125,4417.58984375,4585.27001953125,64.83916408295032,4312.312392044157,3142.756974816666,2753.331901545144,-355.31982421875,0,4236.31005859375
4236.31005859375,4591.6298828125,4108.39990234375,4591.6298828125,53.22867125896042,4305.07407457269,3164.4114913271032,2772.97399634049,148.23974609375,1,4376.52978515625
4376.52978515625,4427.83984375,3998.110107421875,4228.2900390625,56.59699843121965,4311.879380342552,3188.4138337791655,2794.2131458612284,220.5302734375,1,4597.1201171875
4597.1201171875,4617.25,4376.58984375,4376.58984375,61.29528030874071,4339.045164803976,3216.3090077080433,2818.0927083953516,10.73974609375,1,4599.8798828125
4599.8798828125,4655.0400390625,4491.330078125,4589.14013671875,61.3513595946932,4363.886566519073,3243.7064507794184,2841.692538520082,-376.41015625,0,4228.75
4228.75,4661.0,4075.179931640625,4605.16015625,50.75545133108854,4351.01641732678,3263.2122636352715,2860.0641605264386,-3.75,0,4226.06005859375
4226.06005859375,4308.81982421875,4114.10986328125,4229.81005859375,50.68746920779192,4339.115811733159,3282.2785566047464,2878.1568214279923,-106.39990234375,0,4122.93994140625
4122.93994140625,4245.43994140625,3951.0400390625,4229.33984375,48.04434190426123,4318.527633606786,3298.9253166998255,2894.6440150700887,38.7998046875,1,4161.27001953125
4161.27001953125,4261.669921875,4099.39990234375,4122.47021484375,49.10136180999996,4303.5507179805445,3316.001449429161,2911.4205184404354,-38.06982421875,0,4130.81005859375
4130.81005859375,4344.64990234375,4085.219970703125,4168.8798828125,48.26530037701489,4287.099226610374,3332.136273373014,2927.571373276903,-249.389892578125,0,3882.590087890625
3882.590087890625,4131.97998046875,3789.919921875,4131.97998046875,42.018522902806794,4248.574546732302,3343.036348908016,2940.2206277750984,-720.420166015625,0,3154.949951171875
3154.949951171875,3920.60009765625,3153.860107421875,3875.3701171875,29.874455463862315,4144.4198233455945,3339.311865784528,2943.064724773731,471.219970703125,1,3637.52001953125
3637.52001953125,3733.449951171875,2946.6201171875,3166.300048828125,41.82223909387561,4096.1436515537525,3345.2169777399085,2952.262808148003,-12.7099609375,0,3625.0400390625
3625.0400390625,3808.840087890625,3487.7900390625,3637.75,41.62572682037529,4051.2766408403,3350.7580284591677,2961.1737648488574,-23.400146484375,0,3582.8798828125
3582.8798828125,3664.81005859375,3445.639892578125,3606.280029296875,40.92962669388182,4006.667425790033,3355.3545008226,2969.4082829675813,474.10986328125,1,4065.199951171875
4065.199951171875,4079.22998046875,3591.090087890625,3591.090087890625,50.978028638771676,4012.241952016875,3369.410846374071,2983.9220798974397,-148.820068359375,0,3924.969970703125
3924.969970703125,4094.070068359375,3868.8701171875,4073.7900390625,48.412630761990016,4003.930334748899,3380.412017152864,2996.386290371687,-10.41015625,0,3905.949951171875
3905.949951171875,4031.389892578125,3857.72998046875,3916.360107421875,48.061151927048435,3994.5988696463255,3390.8187089156163,3008.433491176988,-270.429931640625,0,3631.0400390625
3631.0400390625,3916.419921875,3613.6298828125,3901.469970703125,43.20374434444619,3959.9742191145324,3395.575566938327,3016.6799355198423,2.679931640625,1,3630.699951171875
3630.699951171875,3758.27001953125,3553.530029296875,3628.02001953125,43.197957556382775,3928.6147650247553,3400.2314953389914,3024.812650958942,162.47998046875,1,3792.39990234375
3792.39990234375,3819.2099609375,3594.580078125,3629.919921875,46.826196335500505,3915.6419209598976,3407.9972063687887,3034.9793695203302,-113.309814453125,0,3682.840087890625
3682.840087890625,3796.14990234375,3666.89990234375,3796.14990234375,44.75109094517133,3893.4703178104432,3413.439639666251,3043.5603061874867,244.489990234375,1,3926.070068359375
3926.070068359375,3950.25,3681.580078125,3681.580078125,50.01951564902703,3896.5750559579606,3423.5907372641345,3055.249177209631,-36.059814453125,0,3892.35009765625
3892.35009765625,3969.889892578125,3869.89990234375,3928.409912109375,49.320926867329014,3896.1726789768454,3432.8731008362556,3066.33660661952,307.72998046875,1,4200.669921875
4200.669921875,4210.0498046875,3884.820068359375,3892.93994140625,55.42044267625754,3925.1724163957174,3448.0769982825673,3081.3608889407847,-22.39990234375,0,4174.72998046875
4174.72998046875,4279.31005859375,4109.7001953125,4197.1298828125,54.8256288108053,3948.939803450292,3462.46616624665,3095.8425987623473,-8.55029296875,0,4163.06982421875
4163.06982421875,4214.6298828125,4039.2900390625,4171.6201171875,54.5436904211278,3969.3331387615735,3476.339506008474,3109.9780587021673,172.60009765625,1,4338.7099609375
4338.7099609375,4358.43017578125,4160.85986328125,4166.10986328125,58.0272307070105,4004.5118837307095,3493.416148680336,3126.252653433761,62.6904296875,1,4403.740234375
4403.740234375,4403.740234375,4269.81005859375,4341.0498046875,59.26558021211958,4042.533631411118,3511.442368199042,3143.1730187442413,13.509765625,1,4409.31982421875
4409.31982421875,4470.22998046875,4377.4599609375,4395.81005859375,59.375762238272635,4077.4656497737496,3529.2221198033926,3159.943175108142,-90.97998046875,0,4317.47998046875
4317.47998046875,4432.47021484375,4258.89013671875,4408.4599609375,56.672348512565556,4100.324157458987,3544.8311863512213,3175.2747884241767,-90.01025390625,0,4229.35986328125
4229.35986328125,4352.31005859375,4210.419921875,4319.3701171875,54.13829911262159,4112.613272299203,3558.3862096567664,3189.236180144138,98.5302734375,1,4328.41015625
4328.41015625,4362.64013671875,4164.0498046875,4229.8798828125,56.48176717836733,4133.165356484994,3573.6342085992064,3204.324577178653,46.35009765625,1,4370.81005859375
4370.81005859375,4413.27001953125,4320.52978515625,4324.4599609375,57.47830046983713,4155.798185257257,3589.419868995138,3219.774716005343,57.5400390625,1,4426.89013671875
4426.89013671875,4443.8798828125,4321.0498046875,4369.35009765625,58.81479972124848,4181.616466348827,3606.0034386530315,3235.7629997234017,180.81005859375,1,4610.47998046875
4610.47998046875,4624.14013671875,4405.64013671875,4429.669921875,62.90442467592413,4222.460610550725,3625.894063243442,3253.9711716538036,157.5,1,4772.02001953125
4772.02001953125,4878.7099609375,4564.25,4614.52001953125,66.07980263013962,4274.799601882203,3648.5896267342896,3274.0777789104586,5.7802734375,1,4781.990234375
4781.990234375,4922.169921875,4765.10009765625,4776.2099609375,66.27072983511896,4323.103471643422,3671.0332031232147,3294.0501293139628,37.22998046875,1,4826.47998046875
4826.47998046875,4873.72998046875,4751.6298828125,4789.25,67.1546280609651,4371.0440915315485,3693.9133373280765,3314.3472134352182,617.330078125,1,5446.91015625
5446.91015625,5446.91015625,4822.0,4829.580078125,76.39662213576888,4473.507526266639,3728.62614562356,3342.593080227467,183.0498046875,1,5647.2099609375
5647.2099609375,5840.2998046875,5436.85009765625,5464.16015625,78.49015428152937,4585.288710521007,3766.617904342648,3373.117807124289,188.26025390625,1,5831.7900390625
5831.7900390625,5837.7001953125,5591.64013671875,5643.52978515625,80.2221692972813,4704.003122763053,3807.512402059873,3405.6830022492986,-157.77001953125,0,5678.18994140625
5678.18994140625,5852.47998046875,5478.60986328125,5835.9599609375,74.84854141459569,4796.782819776691,3844.55552165089,3435.782431907007,38.02001953125,1,5725.58984375
5725.58984375,5776.22998046875,5544.2099609375,5687.56982421875,75.39351069423455,4885.240631583673,3881.8037260488923,3466.111006898305,-136.0703125,0,5605.509765625
5605.509765625,5800.35009765625,5472.72021484375,5741.580078125,71.20576099466957,4953.837691968562,3915.9365189117852,3494.4474142986587,-13.1298828125,0,5590.68994140625
5590.68994140625,5603.81982421875,5151.43994140625,5603.81982421875,70.68657970664056,5014.490287153103,3949.0999530205863,3522.212215982203,124.77978515625,1,5708.52001953125
5708.52001953125,5744.35009765625,5531.06005859375,5583.740234375,72.40083752575477,5080.588356903403,3983.939954337629,3551.169935234508,303.34033203125,1,6011.4501953125
6011.4501953125,6060.10986328125,5627.22998046875,5708.10986328125,76.22988325828317,5169.241865323317,4024.088671980696,3583.756428745475,34.81005859375,1,6031.60009765625
6031.60009765625,6194.8798828125,5965.06982421875,5996.7900390625,76.46261015739941,5251.371220783596,4063.8413734792216,3616.1781991946245,-28.240234375,0,6008.419921875
6008.419921875,6076.259765625,5792.33984375,6036.66015625,75.55088937993303,5323.471097078015,4102.347879388049,3647.863520024828,-75.68017578125,0,5930.31982421875
5930.31982421875,6075.58984375,5732.47021484375,6006.0,72.4330923775273,5381.266213948561,4138.545343642122,3678.0947293519002,-408.8798828125,0,5526.64013671875
5526.64013671875,5935.52001953125,5504.18017578125,5935.52001953125,58.95881348001495,5395.111349450483,4166.0323692475995,3702.578774482587,226.19970703125,1,5750.7998046875
5750.7998046875,5754.330078125,5397.8798828125,5524.60009765625,63.048452175230935,5428.986440425438,4197.413902622647,3729.7075298495397,156.8798828125,1,5904.830078125
5904.830078125,5976.7998046875,5721.22021484375,5747.9501953125,65.57404245466238,5474.304882111111,4231.224123919723,3758.5171000253736,-118.84033203125,0,5780.89990234375
